Time(Minutes);EntityID;ObjectName;ProcessID;StepName;Action
0;ModelEntity1.65;Input@Server_Pesado;4.OnExited;[Fire] ExitedEvent;Firing event 'Input@Server_Pesado.Exited'.
0;ModelEntity1.65;Input@Server_Pesado;4.OnExited;[End];Process 'Input@Server_Pesado.OnExited' execution ended.
0;ModelEntity1.65;Server_Pesado;12.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.65' waiting to seize '1' resource(s) of resource type '[ParentObject] Server_Pesado'.
0;ModelEntity1.65;Source_LotesProduccion;0.OnEnteredOutputBuffer;[End];Process 'Source_LotesProduccion.OnEnteredOutputBuffer' execution ended.
0;ModelEntity1.65;Output@Source_LotesProduccion;1.OnEnteredFromAssociatedObject;[End];Process 'Output@Source_LotesProduccion.OnEnteredFromAssociatedObject' execution ended.
0;ModelEntity1.65;Input@Server_Pesado;3.OnEnteredToAssociatedObject;[End];Process 'Input@Server_Pesado.OnEnteredToAssociatedObject' execution ended.
0;--;--;--;--;Firing event 'Source_LotesProduccion.EntityArrivals.Event'.
0;--;--;--;--;Timer ‘Source_LotesProduccion.EntityArrivals’ stopping condition detected.
0;Source_LotesProduccion;Source_LotesProduccion;3.OnEntityArrival;[Begin];Process 'Source_LotesProduccion.OnEntityArrival' execution started.
0;Source_LotesProduccion;Source_LotesProduccion;3.OnEntityArrival;[Create] Entities;Creating '1' new object(s) of entity type 'ModelEntity1'.
0;Source_LotesProduccion;Source_LotesProduccion;3.OnEntityArrival;[Create] Entities;Created object 'ModelEntity1.66'.
0;ModelEntity1.66;Source_LotesProduccion;1.OnEntityArrival;[Transfer] ToProcessing;Entity 'ModelEntity1.66' transferring from '[FreeSpace] Source_LotesProduccion' into station 'Source_LotesProduccion.Processing'.
0;Source_LotesProduccion;Source_LotesProduccion;3.OnEntityArrival;[End];Process 'Source_LotesProduccion.OnEntityArrival' execution ended.
0;ModelEntity1.66;Source_LotesProduccion;0.OnEnteredProcessing;[Begin];Process 'Source_LotesProduccion.OnEnteredProcessing' execution started.
0;ModelEntity1.66;Source_LotesProduccion;0.OnEnteredProcessing;[EndTransfer] IntoProcessing;Entity 'ModelEntity1.66' ending transfer into station 'Source_LotesProduccion.Processing'.
0;ModelEntity1.66;Source_LotesProduccion;0.OnEnteredProcessing;[Execute] CreatedEntityAddOnProcess;Executing process 'P_CrearLote'.
0;ModelEntity1.66;Model_Panaderia;3.P_CrearLote;[Begin];Process 'P_CrearLote' execution started.
0;ModelEntity1.66;Model_Panaderia;3.P_CrearLote;[Assign] Assign_Values;Assigning state variable 'ModelEntity1.66.ProductoIdx' the value '1'. Previous value was '0'.
0;ModelEntity1.66;Model_Panaderia;3.P_CrearLote;[Assign] Assign_Values;Assigning state variable 'ModelEntity1.66.KgLote' the value '600'. Previous value was '0'.
0;ModelEntity1.66;Model_Panaderia;3.P_CrearLote;[Assign] Assign_Values;Assigning state variable 'ModelEntity1.66.CarrosReq' the value '1'. Previous value was '0'.
0;ModelEntity1.66;Model_Panaderia;3.P_CrearLote;[Assign] Assign_Values;Assigning state variable 'ModelEntity1.66.BandejasReq' the value '1'. Previous value was '0'.
0;ModelEntity1.66;Model_Panaderia;3.P_CrearLote;[Assign] AssignTemp;Assigning state variable 'ModelEntity1.66.FamiliaHorno' the value '1'. Previous value was '0'.
0;ModelEntity1.66;Model_Panaderia;3.P_CrearLote;[End];Process 'P_CrearLote' execution ended.
0;ModelEntity1.66;Source_LotesProduccion;0.OnEnteredProcessing;[Transfer] ToOutputBuffer;Entity 'ModelEntity1.66' transferring from '[Station] Source_LotesProduccion.Processing' into station 'Source_LotesProduccion.OutputBuffer'.
0;ModelEntity1.66;Source_LotesProduccion;1.OnEntityArrival;[End];Process 'Source_LotesProduccion.OnEntityArrival' execution ended.
0;ModelEntity1.66;Source_LotesProduccion;3.OnEnteredOutputBuffer;[Begin];Process 'Source_LotesProduccion.OnEnteredOutputBuffer' execution started.
0;ModelEntity1.66;Source_LotesProduccion;3.OnEnteredOutputBuffer;[EndTransfer] IntoOutputBuffer;Entity 'ModelEntity1.66' ending transfer into station 'Source_LotesProduccion.OutputBuffer'.
0;ModelEntity1.66;Source_LotesProduccion;3.OnEnteredOutputBuffer;[Transfer] ToOutputNode;Entity 'ModelEntity1.66' transferring from '[Station] Source_LotesProduccion.OutputBuffer' into node 'Output@Source_LotesProduccion'.
0;ModelEntity1.66;Output@Source_LotesProduccion;1.OnEnteredFromAssociatedObject;[Begin];Process 'Output@Source_LotesProduccion.OnEnteredFromAssociatedObject' execution started.
0;ModelEntity1.66;Output@Source_LotesProduccion;1.OnEnteredFromAssociatedObject;[Fire] EnteredEvent;Firing event 'Output@Source_LotesProduccion.Entered'.
0;ModelEntity1.66;Output@Source_LotesProduccion;1.OnEnteredFromAssociatedObject;[Transfer] ToOutboundLink;Entity 'ModelEntity1.66' transferring from '[Node] Output@Source_LotesProduccion' into node 'Input@Server_Pesado'.
0;ModelEntity1.66;Input@Server_Pesado;4.OnEnteredToAssociatedObject;[Begin];Process 'Input@Server_Pesado.OnEnteredToAssociatedObject' execution started.
0;ModelEntity1.66;Input@Server_Pesado;4.OnEnteredToAssociatedObject;[Fire] EnteredEvent;Firing event 'Input@Server_Pesado.Entered'.
0;ModelEntity1.66;Input@Server_Pesado;4.OnEnteredToAssociatedObject;[Transfer] ToAssociatedObject;Entity 'ModelEntity1.66' transferring from '[Node] Input@Server_Pesado' into object 'Server_Pesado'.
0;ModelEntity1.66;Input@Server_Pesado;4.OnEnteredToAssociatedObject;[Transfer] ToAssociatedObject;Entity 'ModelEntity1.66' transferring from '[Node] Input@Server_Pesado' into station 'Server_Pesado.InputBuffer'.
0;ModelEntity1.66;Source_LotesProduccion;0.OnEnteredProcessing;[End];Process 'Source_LotesProduccion.OnEnteredProcessing' execution ended.
0;ModelEntity1.66;Server_Pesado;13.OnEnteredInputBuffer;[Begin];Process 'Server_Pesado.OnEnteredInputBuffer' execution started.
0;ModelEntity1.66;Server_Pesado;13.OnEnteredInputBuffer;[Execute] EnteredAddOnProcess;Executing process 'P_WIP_Pesado_Entrar'.
0;ModelEntity1.66;Model_Panaderia;0.P_WIP_Pesado_Entrar;[Begin];Process 'P_WIP_Pesado_Entrar' execution started.
0;ModelEntity1.66;Model_Panaderia;0.P_WIP_Pesado_Entrar;[Assign] Assign11;Assigning state variable 'Model_Panaderia.WIP_Pesado' the value '10'. Previous value was '9'.
0;ModelEntity1.66;Model_Panaderia;0.P_WIP_Pesado_Entrar;[End];Process 'P_WIP_Pesado_Entrar' execution ended.
0;ModelEntity1.66;Server_Pesado;13.OnEnteredInputBuffer;[EndTransfer] IntoInputBuffer;Entity 'ModelEntity1.66' ending transfer into station 'Server_Pesado.InputBuffer'.
0;ModelEntity1.66;Output@Source_LotesProduccion;0.OnExited;[Begin];Process 'Output@Source_LotesProduccion.OnExited' execution started.
0;ModelEntity1.66;Output@Source_LotesProduccion;0.OnExited;[Fire] ExitedEvent;Firing event 'Output@Source_LotesProduccion.Exited'.
0;ModelEntity1.66;Output@Source_LotesProduccion;0.OnExited;[End];Process 'Output@Source_LotesProduccion.OnExited' execution ended.
0;ModelEntity1.66;Input@Server_Pesado;0.OnExited;[Begin];Process 'Input@Server_Pesado.OnExited' execution started.
0;ModelEntity1.66;Input@Server_Pesado;0.OnExited;[Fire] ExitedEvent;Firing event 'Input@Server_Pesado.Exited'.
0;ModelEntity1.66;Input@Server_Pesado;0.OnExited;[End];Process 'Input@Server_Pesado.OnExited' execution ended.
0;ModelEntity1.66;Server_Pesado;13.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.66' waiting to seize '1' resource(s) of resource type '[ParentObject] Server_Pesado'.
0;ModelEntity1.66;Source_LotesProduccion;3.OnEnteredOutputBuffer;[End];Process 'Source_LotesProduccion.OnEnteredOutputBuffer' execution ended.
0;ModelEntity1.66;Output@Source_LotesProduccion;1.OnEnteredFromAssociatedObject;[End];Process 'Output@Source_LotesProduccion.OnEnteredFromAssociatedObject' execution ended.
0;ModelEntity1.66;Input@Server_Pesado;4.OnEnteredToAssociatedObject;[End];Process 'Input@Server_Pesado.OnEnteredToAssociatedObject' execution ended.
0;--;--;--;--;Resource 'Server_Pesado' checking allocation queue which contains '10' item(s).
0;ModelEntity1.57;Server_Pesado;2.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.57' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server_Pesado'.
0;ModelEntity1.57;Server_Pesado;2.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.57' checking availability to seize '1' capacity unit(s) of resource 'Server_Pesado’.
0;ModelEntity1.57;Server_Pesado;2.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.57' found ‘1’ currently available capacity unit(s) of resource 'Server_Pesado’.
0;ModelEntity1.57;Server_Pesado;2.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.57' found '1' currently available resource(s) of resource type '[ParentObject] Server_Pesado'.
0;--;--;--;--;Resource 'Server_Pesado' selecting object 'ModelEntity1.57' waiting at rank position '1' in allocation queue which contains '10' item(s).
0;ModelEntity1.57;Server_Pesado;2.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.57' seized '1' capacity unit(s) of resource 'Server_Pesado'.
0;--;--;--;--;Changing from AutoState 'Starved' to 'Busy' on resource 'Server_Pesado'.
0;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '1'. Previous value was '0'.
0;ModelEntity1.57;Server_Pesado;2.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.57' completed seize of '1' resource(s) of resource type '[ParentObject] Server_Pesado'.
0;--;--;--;--;Resource 'Server_Pesado' checking allocation queue which contains '9' item(s).
0;--;--;--;--;Resource 'Server_Pesado' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.
0;ModelEntity1.57;Server_Pesado;2.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.57' waiting to seize '1' resource(s) of resource type '[Specific] Resource_Panadero_1'.
0;--;--;--;--;Resource 'Resource_Panadero_1' checking allocation queue which contains '1' item(s).
0;ModelEntity1.57;Server_Pesado;2.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.57' checking availability to seize '1' resource(s) of resource type '[Specific] Resource_Panadero_1'.
0;ModelEntity1.57;Server_Pesado;2.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.57' checking availability to seize '1' capacity unit(s) of resource 'Resource_Panadero_1’.
0;ModelEntity1.57;Server_Pesado;2.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.57' found ‘1’ currently available capacity unit(s) of resource 'Resource_Panadero_1’.
0;ModelEntity1.57;Server_Pesado;2.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.57' found '1' currently available resource(s) of resource type '[Specific] Resource_Panadero_1'.
0;--;--;--;--;Resource 'Resource_Panadero_1' selecting object 'ModelEntity1.57' waiting at rank position '1' in allocation queue which contains '1' item(s).
0;ModelEntity1.57;Server_Pesado;2.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.57' seized '1' capacity unit(s) of resource 'Resource_Panadero_1'.
0;--;--;--;--;Changing from AutoState 'Starved' to 'Busy' on resource 'Resource_Panadero_1'.
0;--;--;--;--;Assigning state variable 'Resource_Panadero_1.ResourceState' the value '1'. Previous value was '0'.
0;ModelEntity1.57;Resource_Panadero_1;4.OnCapacityAllocated;[Begin];Process 'Resource_Panadero_1.OnCapacityAllocated' execution started.
0;ModelEntity1.57;Resource_Panadero_1;4.OnCapacityAllocated;[Fire] AllocatedEvent;Firing event 'Resource_Panadero_1.Allocated'.
0;ModelEntity1.57;Resource_Panadero_1;4.OnCapacityAllocated;[End];Process 'Resource_Panadero_1.OnCapacityAllocated' execution ended.
0;ModelEntity1.57;Server_Pesado;2.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.57' completed seize of '1' resource(s) of resource type '[Specific] Resource_Panadero_1'.
0;--;--;--;--;Changing from AutoState 'Busy' to 'Blocked' on resource 'Server_Pesado'.
0;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '2'. Previous value was '1'.
0;ModelEntity1.57;Server_Pesado;2.OnEnteredInputBuffer;[Transfer] ToProcessing;Entity 'ModelEntity1.57' transferring from '[Station] Server_Pesado.InputBuffer' into station 'Server_Pesado.Processing'.
0;--;--;--;--;Changing from AutoState 'Blocked' to 'Busy' on resource 'Server_Pesado'.
0;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '1'. Previous value was '2'.
0;ModelEntity1.57;Server_Pesado;4.OnEnteredProcessing;[Begin];Process 'Server_Pesado.OnEnteredProcessing' execution started.
0;ModelEntity1.57;Server_Pesado;4.OnEnteredProcessing;[EndTransfer] IntoProcessing;Entity 'ModelEntity1.57' ending transfer into station 'Server_Pesado.Processing'.
0;ModelEntity1.57;Server_Pesado;4.OnEnteredProcessing;[Decide] IfProcessTypeSpecificTime;Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0;ModelEntity1.57;Server_Pesado;4.OnEnteredProcessing;[Decide] IfProcessTypeSpecificTime;Token sent to 'True' exit.
0;ModelEntity1.57;Server_Pesado;4.OnEnteredProcessing;[Delay] ProcessingTime;Delaying token for '5' Minutes until time '5' Minutes. Delay multiplier was '1'.
0;ModelEntity1.57;Server_Pesado;2.OnEnteredInputBuffer;[End];Process 'Server_Pesado.OnEnteredInputBuffer' execution ended.
5;ModelEntity1.57;Server_Pesado;4.OnEnteredProcessing;[Release] SecondaryResources;Object 'ModelEntity1.57' attempting to release '1' resource(s) of resource type '[Specific] Resource_Panadero_1'.
5;ModelEntity1.57;Server_Pesado;4.OnEnteredProcessing;[Release] SecondaryResources;Object 'ModelEntity1.57' released '1' capacity unit(s) of resource 'Resource_Panadero_1'.
5;--;--;--;--;Changing from AutoState 'Busy' to 'Starved' on resource 'Resource_Panadero_1'.
5;--;--;--;--;Assigning state variable 'Resource_Panadero_1.ResourceState' the value '0'. Previous value was '1'.
5;ModelEntity1.57;Resource_Panadero_1;2.OnCapacityReleased;[Begin];Process 'Resource_Panadero_1.OnCapacityReleased' execution started.
5;ModelEntity1.57;Resource_Panadero_1;2.OnCapacityReleased;[Assign] ResourceState;Assigning state variable 'Resource_Panadero_1.ResourceState' the value '0'. Previous value was '0'.
5;ModelEntity1.57;Resource_Panadero_1;2.OnCapacityReleased;[Fire] ReleasedEvent;Firing event 'Resource_Panadero_1.Released'.
5;ModelEntity1.57;Resource_Panadero_1;2.OnCapacityReleased;[End];Process 'Resource_Panadero_1.OnCapacityReleased' execution ended.
5;--;--;--;--;Changing from AutoState 'Busy' to 'Blocked' on resource 'Server_Pesado'.
5;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '2'. Previous value was '1'.
5;ModelEntity1.57;Server_Pesado;4.OnEnteredProcessing;[Transfer] ToOutputBuffer;Entity 'ModelEntity1.57' transferring from '[Station] Server_Pesado.Processing' into station 'Server_Pesado.OutputBuffer'.
5;--;--;--;--;Changing from AutoState 'Blocked' to 'Busy' on resource 'Server_Pesado'.
5;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '1'. Previous value was '2'.
5;ModelEntity1.57;Server_Pesado;2.OnEnteredOutputBuffer;[Begin];Process 'Server_Pesado.OnEnteredOutputBuffer' execution started.
5;ModelEntity1.57;Server_Pesado;2.OnEnteredOutputBuffer;[EndTransfer] IntoOutputBuffer;Entity 'ModelEntity1.57' ending transfer into station 'Server_Pesado.OutputBuffer'.
5;ModelEntity1.57;Server_Pesado;2.OnEnteredOutputBuffer;[Release] Server;Object 'ModelEntity1.57' attempting to release '1' resource(s) of resource type '[ParentObject] Server_Pesado'.
5;ModelEntity1.57;Server_Pesado;2.OnEnteredOutputBuffer;[Release] Server;Object 'ModelEntity1.57' released '1' capacity unit(s) of resource 'Server_Pesado'.
5;--;--;--;--;Changing from AutoState 'Busy' to 'Starved' on resource 'Server_Pesado'.
5;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '0'. Previous value was '1'.
5;--;--;--;--;Resource 'Server_Pesado' checking allocation queue which contains '9' item(s).
5;ModelEntity1.58;Server_Pesado;5.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.58' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server_Pesado'.
5;ModelEntity1.58;Server_Pesado;5.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.58' checking availability to seize '1' capacity unit(s) of resource 'Server_Pesado’.
5;ModelEntity1.58;Server_Pesado;5.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.58' found ‘1’ currently available capacity unit(s) of resource 'Server_Pesado’.
5;ModelEntity1.58;Server_Pesado;5.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.58' found '1' currently available resource(s) of resource type '[ParentObject] Server_Pesado'.
5;--;--;--;--;Resource 'Server_Pesado' selecting object 'ModelEntity1.58' waiting at rank position '1' in allocation queue which contains '9' item(s).
5;ModelEntity1.58;Server_Pesado;5.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.58' seized '1' capacity unit(s) of resource 'Server_Pesado'.
5;--;--;--;--;Changing from AutoState 'Starved' to 'Busy' on resource 'Server_Pesado'.
5;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '1'. Previous value was '0'.
5;ModelEntity1.58;Server_Pesado;5.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.58' completed seize of '1' resource(s) of resource type '[ParentObject] Server_Pesado'.
5;--;--;--;--;Resource 'Server_Pesado' checking allocation queue which contains '8' item(s).
5;--;--;--;--;Resource 'Server_Pesado' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.
5;ModelEntity1.57;Server_Pesado;2.OnEnteredOutputBuffer;[Transfer] ToOutputNode;Entity 'ModelEntity1.57' transferring from '[Station] Server_Pesado.OutputBuffer' into node 'Output@Server_Pesado'.
5;ModelEntity1.57;Output@Server_Pesado;1.OnEnteredFromAssociatedObject;[Begin];Process 'Output@Server_Pesado.OnEnteredFromAssociatedObject' execution started.
5;ModelEntity1.57;Output@Server_Pesado;1.OnEnteredFromAssociatedObject;[Fire] EnteredEvent;Firing event 'Output@Server_Pesado.Entered'.
5;ModelEntity1.57;Output@Server_Pesado;1.OnEnteredFromAssociatedObject;[Transfer] ToOutboundLink;Entity 'ModelEntity1.57' transferring from '[Node] Output@Server_Pesado' into node 'Input@Server_Mezclado'.
5;ModelEntity1.57;Input@Server_Mezclado;3.OnEnteredToAssociatedObject;[Begin];Process 'Input@Server_Mezclado.OnEnteredToAssociatedObject' execution started.
5;ModelEntity1.57;Input@Server_Mezclado;3.OnEnteredToAssociatedObject;[Fire] EnteredEvent;Firing event 'Input@Server_Mezclado.Entered'.
5;ModelEntity1.57;Input@Server_Mezclado;3.OnEnteredToAssociatedObject;[Transfer] ToAssociatedObject;Entity 'ModelEntity1.57' transferring from '[Node] Input@Server_Mezclado' into object 'Server_Mezclado'.
5;ModelEntity1.57;Input@Server_Mezclado;3.OnEnteredToAssociatedObject;[Transfer] ToAssociatedObject;Entity 'ModelEntity1.57' transferring from '[Node] Input@Server_Mezclado' into station 'Server_Mezclado.InputBuffer'.
5;ModelEntity1.57;Server_Pesado;4.OnEnteredProcessing;[End];Process 'Server_Pesado.OnEnteredProcessing' execution ended.
5;ModelEntity1.58;Server_Pesado;5.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.58' waiting to seize '1' resource(s) of resource type '[Specific] Resource_Panadero_1'.
5;ModelEntity1.57;Server_Pesado;0.OnExitedOutputBuffer;[Begin];Process 'Server_Pesado.OnExitedOutputBuffer' execution started.
5;ModelEntity1.57;Server_Pesado;0.OnExitedOutputBuffer;[Execute] ExitedAddOnProcess;Executing process 'P_WIP_Pesado_Salir'.
5;ModelEntity1.57;Model_Panaderia;4.P_WIP_Pesado_Salir;[Begin];Process 'P_WIP_Pesado_Salir' execution started.
5;ModelEntity1.57;Model_Panaderia;4.P_WIP_Pesado_Salir;[Assign] Assign12;Assigning state variable 'Model_Panaderia.WIP_Pesado' the value '9'. Previous value was '10'.
5;ModelEntity1.57;Model_Panaderia;4.P_WIP_Pesado_Salir;[End];Process 'P_WIP_Pesado_Salir' execution ended.
5;ModelEntity1.57;Server_Pesado;0.OnExitedOutputBuffer;[End];Process 'Server_Pesado.OnExitedOutputBuffer' execution ended.
5;ModelEntity1.57;Server_Mezclado;14.OnEnteredInputBuffer;[Begin];Process 'Server_Mezclado.OnEnteredInputBuffer' execution started.
5;ModelEntity1.57;Server_Mezclado;14.OnEnteredInputBuffer;[Execute] EnteredAddOnProcess;Executing process 'P_WIP_Mezclado_Entrar'.
5;ModelEntity1.57;Model_Panaderia;0.P_WIP_Mezclado_Entrar;[Begin];Process 'P_WIP_Mezclado_Entrar' execution started.
5;ModelEntity1.57;Model_Panaderia;0.P_WIP_Mezclado_Entrar;[Assign] Assign9;Assigning state variable 'Model_Panaderia.WIP_Mezclado' the value '1'. Previous value was '0'.
5;ModelEntity1.57;Model_Panaderia;0.P_WIP_Mezclado_Entrar;[End];Process 'P_WIP_Mezclado_Entrar' execution ended.
5;ModelEntity1.57;Server_Mezclado;14.OnEnteredInputBuffer;[EndTransfer] IntoInputBuffer;Entity 'ModelEntity1.57' ending transfer into station 'Server_Mezclado.InputBuffer'.
5;ModelEntity1.57;Output@Server_Pesado;0.OnExited;[Begin];Process 'Output@Server_Pesado.OnExited' execution started.
5;ModelEntity1.57;Output@Server_Pesado;0.OnExited;[Fire] ExitedEvent;Firing event 'Output@Server_Pesado.Exited'.
5;ModelEntity1.57;Output@Server_Pesado;0.OnExited;[End];Process 'Output@Server_Pesado.OnExited' execution ended.
5;ModelEntity1.57;Input@Server_Mezclado;0.OnExited;[Begin];Process 'Input@Server_Mezclado.OnExited' execution started.
5;ModelEntity1.57;Input@Server_Mezclado;0.OnExited;[Fire] ExitedEvent;Firing event 'Input@Server_Mezclado.Exited'.
5;ModelEntity1.57;Input@Server_Mezclado;0.OnExited;[End];Process 'Input@Server_Mezclado.OnExited' execution ended.
5;ModelEntity1.57;Server_Mezclado;14.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.57' waiting to seize '1' resource(s) of resource type '[ParentObject] Server_Mezclado'.
5;ModelEntity1.57;Server_Pesado;2.OnEnteredOutputBuffer;[End];Process 'Server_Pesado.OnEnteredOutputBuffer' execution ended.
5;ModelEntity1.57;Output@Server_Pesado;1.OnEnteredFromAssociatedObject;[End];Process 'Output@Server_Pesado.OnEnteredFromAssociatedObject' execution ended.
5;ModelEntity1.57;Input@Server_Mezclado;3.OnEnteredToAssociatedObject;[End];Process 'Input@Server_Mezclado.OnEnteredToAssociatedObject' execution ended.
5;--;--;--;--;Resource 'Resource_Panadero_1' checking allocation queue which contains '1' item(s).
5;ModelEntity1.58;Server_Pesado;5.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.58' checking availability to seize '1' resource(s) of resource type '[Specific] Resource_Panadero_1'.
5;ModelEntity1.58;Server_Pesado;5.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.58' checking availability to seize '1' capacity unit(s) of resource 'Resource_Panadero_1’.
5;ModelEntity1.58;Server_Pesado;5.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.58' found ‘1’ currently available capacity unit(s) of resource 'Resource_Panadero_1’.
5;ModelEntity1.58;Server_Pesado;5.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.58' found '1' currently available resource(s) of resource type '[Specific] Resource_Panadero_1'.
5;--;--;--;--;Resource 'Resource_Panadero_1' selecting object 'ModelEntity1.58' waiting at rank position '1' in allocation queue which contains '1' item(s).
5;ModelEntity1.58;Server_Pesado;5.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.58' seized '1' capacity unit(s) of resource 'Resource_Panadero_1'.
5;--;--;--;--;Changing from AutoState 'Starved' to 'Busy' on resource 'Resource_Panadero_1'.
5;--;--;--;--;Assigning state variable 'Resource_Panadero_1.ResourceState' the value '1'. Previous value was '0'.
5;ModelEntity1.58;Resource_Panadero_1;3.OnCapacityAllocated;[Begin];Process 'Resource_Panadero_1.OnCapacityAllocated' execution started.
5;ModelEntity1.58;Resource_Panadero_1;3.OnCapacityAllocated;[Fire] AllocatedEvent;Firing event 'Resource_Panadero_1.Allocated'.
5;ModelEntity1.58;Resource_Panadero_1;3.OnCapacityAllocated;[End];Process 'Resource_Panadero_1.OnCapacityAllocated' execution ended.
5;ModelEntity1.58;Server_Pesado;5.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.58' completed seize of '1' resource(s) of resource type '[Specific] Resource_Panadero_1'.
5;--;--;--;--;Changing from AutoState 'Busy' to 'Blocked' on resource 'Server_Pesado'.
5;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '2'. Previous value was '1'.
5;ModelEntity1.58;Server_Pesado;5.OnEnteredInputBuffer;[Transfer] ToProcessing;Entity 'ModelEntity1.58' transferring from '[Station] Server_Pesado.InputBuffer' into station 'Server_Pesado.Processing'.
5;--;--;--;--;Changing from AutoState 'Blocked' to 'Busy' on resource 'Server_Pesado'.
5;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '1'. Previous value was '2'.
5;ModelEntity1.58;Server_Pesado;3.OnEnteredProcessing;[Begin];Process 'Server_Pesado.OnEnteredProcessing' execution started.
5;ModelEntity1.58;Server_Pesado;3.OnEnteredProcessing;[EndTransfer] IntoProcessing;Entity 'ModelEntity1.58' ending transfer into station 'Server_Pesado.Processing'.
5;ModelEntity1.58;Server_Pesado;3.OnEnteredProcessing;[Decide] IfProcessTypeSpecificTime;Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
5;ModelEntity1.58;Server_Pesado;3.OnEnteredProcessing;[Decide] IfProcessTypeSpecificTime;Token sent to 'True' exit.
5;ModelEntity1.58;Server_Pesado;3.OnEnteredProcessing;[Delay] ProcessingTime;Delaying token for '5' Minutes until time '10' Minutes. Delay multiplier was '1'.
5;ModelEntity1.58;Server_Pesado;5.OnEnteredInputBuffer;[End];Process 'Server_Pesado.OnEnteredInputBuffer' execution ended.
5;--;--;--;--;Resource 'Server_Mezclado' checking allocation queue which contains '1' item(s).
5;ModelEntity1.57;Server_Mezclado;14.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.57' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server_Mezclado'.
5;ModelEntity1.57;Server_Mezclado;14.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.57' checking availability to seize '1' capacity unit(s) of resource 'Server_Mezclado’.
5;ModelEntity1.57;Server_Mezclado;14.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.57' found ‘1’ currently available capacity unit(s) of resource 'Server_Mezclado’.
5;ModelEntity1.57;Server_Mezclado;14.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.57' found '1' currently available resource(s) of resource type '[ParentObject] Server_Mezclado'.
5;--;--;--;--;Resource 'Server_Mezclado' selecting object 'ModelEntity1.57' waiting at rank position '1' in allocation queue which contains '1' item(s).
5;ModelEntity1.57;Server_Mezclado;14.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.57' seized '1' capacity unit(s) of resource 'Server_Mezclado'.
5;--;--;--;--;Changing from AutoState 'Starved' to 'Busy' on resource 'Server_Mezclado'.
5;--;--;--;--;Assigning state variable 'Server_Mezclado.ResourceState' the value '1'. Previous value was '0'.
