Time(Minutes);EntityID;ObjectName;ProcessID;StepName;Action
15,211388888888887;ModelEntity1.81;Server_Pesado;7.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.81' checking availability to seize '1' capacity unit(s) of resource 'Worker_Panadero_3[1]’.
15,211388888888887;ModelEntity1.81;Server_Pesado;7.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.81' found ‘1’ currently available capacity unit(s) of resource 'Worker_Panadero_3[1]’.
15,211388888888887;ModelEntity1.81;Server_Pesado;7.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.81' found '2' currently available resource(s) of resource type '[FromList] WorkerSet_Panaderos'.
15,211388888888887;--;--;--;--;Resource 'Worker_Panadero_1[1]' selecting object 'ModelEntity1.81' waiting at rank position '1' in allocation queue which contains '1' item(s).
15,211388888888887;ModelEntity1.81;Server_Pesado;7.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.81' seized '1' capacity unit(s) of resource 'Worker_Panadero_1[1]'.
15,211388888888887;--;--;--;--;Changing from AutoState 'Starved' to 'Busy' on resource 'Worker_Panadero_1[1]'.
15,211388888888887;--;--;--;--;Assigning state variable 'Worker_Panadero_1[1].ResourceState' the value '1'. Previous value was '0'.
15,211388888888887;ModelEntity1.81;Worker_Panadero_1[1];17.OnCapacityAllocated;[Begin];Process 'Worker_Panadero_1[1].OnCapacityAllocated' execution started.
15,211388888888887;ModelEntity1.81;Worker_Panadero_1[1];17.OnCapacityAllocated;[Assign] ResourceState;Assigning state variable 'Worker_Panadero_1[1].ResourceState' the value '1'. Previous value was '1'.
15,211388888888887;ModelEntity1.81;Worker_Panadero_1[1];17.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_1[1].OnEvaluatingRiderReservation.Enabled' the value '0'. Previous value was '1'.
15,211388888888887;ModelEntity1.81;Worker_Panadero_1[1];17.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_1[1].OnEvaluatingRiderReservation.ReturnValue' the value '0'. Previous value was '1'.
15,211388888888887;ModelEntity1.81;Worker_Panadero_1[1];17.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_1[1].OnEvaluatingSeizeRequest.Enabled' the value '0'. Previous value was '1'.
15,211388888888887;ModelEntity1.81;Worker_Panadero_1[1];17.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_1[1].OnEvaluatingSeizeRequest.ReturnValue' the value '0'. Previous value was '1'.
15,211388888888887;ModelEntity1.81;Worker_Panadero_1[1];17.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_1[1].OnEvaluatingRiderAtPickup.Enabled' the value '0'. Previous value was '1'.
15,211388888888887;ModelEntity1.81;Worker_Panadero_1[1];17.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_1[1].OnEvaluatingRiderAtPickup.ReturnValue' the value '0'. Previous value was '1'.
15,211388888888887;ModelEntity1.81;Worker_Panadero_1[1];17.OnCapacityAllocated;[Fire] AllocatedEvent;Firing event 'Worker_Panadero_1[1].Allocated'.
15,211388888888887;ModelEntity1.81;Worker_Panadero_1[1];17.OnCapacityAllocated;[End];Process 'Worker_Panadero_1[1].OnCapacityAllocated' execution ended.
15,211388888888887;ModelEntity1.81;Server_Pesado;7.OnEnteredInputBuffer;[Seize] SecondaryResources;Resource 'Worker_Panadero_1[1]' accepting request from object 'ModelEntity1.81' to move to destination node 'Node_Est_Pesado'.
15,211388888888887;ModelEntity1.81;Worker_Panadero_1[1];17.OnMoveRequestAccepted;[Begin];Process 'Worker_Panadero_1[1].OnMoveRequestAccepted' execution started.
15,211388888888887;ModelEntity1.81;Worker_Panadero_1[1];17.OnMoveRequestAccepted;[SelectVisit] ToAcceptedDestination;Entity 'Worker_Panadero_1[1]' searching its visit request queue containing '1' item(s).
15,211388888888887;ModelEntity1.81;Worker_Panadero_1[1];17.OnMoveRequestAccepted;[SelectVisit] ToAcceptedDestination;Assigning entity 'Worker_Panadero_1[1]' destination node the value 'Node_Est_Pesado'.
15,211388888888887;ModelEntity1.81;Worker_Panadero_1[1];17.OnMoveRequestAccepted;[Decide] IfInFreeSpace;Token branching on condition '(CurrentNode==Nothing)&&(CurrentLink==Nothing)&&(CurrentStation==Nothing)'.
15,211388888888887;ModelEntity1.81;Worker_Panadero_1[1];17.OnMoveRequestAccepted;[Decide] IfInFreeSpace;Token sent to 'False' exit.
15,211388888888887;ModelEntity1.81;Worker_Panadero_1[1];17.OnMoveRequestAccepted;[Decide] IfUnpark;Token branching on condition 'IsParked && (OnVisitingNode.TokensInProcess==0)'.
15,211388888888887;ModelEntity1.81;Worker_Panadero_1[1];17.OnMoveRequestAccepted;[Decide] IfUnpark;Token sent to 'False' exit.
15,211388888888887;ModelEntity1.81;Worker_Panadero_1[1];17.OnMoveRequestAccepted;[Fire] RemainInPlaceEndedEvent;Firing event 'Worker_Panadero_1[1].RemainInPlaceEnded'.
15,211388888888887;ModelEntity1.81;Worker_Panadero_1[1];17.OnMoveRequestAccepted;[End];Process 'Worker_Panadero_1[1].OnMoveRequestAccepted' execution ended.
15,211388888888887;ModelEntity1.81;Server_Pesado;7.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.81' completed seize of '1' resource(s) of resource type '[FromList] WorkerSet_Panaderos'.
15,211388888888887;Worker_Panadero_1[1];Worker_Panadero_1[1];0.OnVisitingNode;[Decide] IfNotVisitingNode;Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.WorkerOffShiftAction.GoToHome)||(OffShiftAction==List.WorkerOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'.
15,211388888888887;Worker_Panadero_1[1];Worker_Panadero_1[1];0.OnVisitingNode;[Decide] IfNotVisitingNode;Token sent to 'False' exit.
15,211388888888887;Worker_Panadero_1[1];Worker_Panadero_1[1];0.OnVisitingNode;[Decide] IfBusy;Token branching on condition '(ResourceState==List.ResourceStateName.Busy)||(ResourceState==List.ResourceStateName.OffShiftBusy)'.
15,211388888888887;Worker_Panadero_1[1];Worker_Panadero_1[1];0.OnVisitingNode;[Decide] IfBusy;Token sent to 'True' exit.
15,211388888888887;ModelEntity1.81;Server_Pesado;7.OnEnteredInputBuffer;[Seize] SecondaryResources;Resource 'Worker_Panadero_1[1]' completed request from object 'ModelEntity1.81' to move to destination node 'Node_Est_Pesado'.
15,211388888888887;Worker_Panadero_1[1];Worker_Panadero_1[1];0.OnVisitingNode;[SelectVisit] ToAcceptedDestination;Entity 'Worker_Panadero_1[1]' searching its visit request queue containing '0' item(s).
15,211388888888887;Worker_Panadero_1[1];Worker_Panadero_1[1];0.OnVisitingNode;[SelectVisit] ToAcceptedDestination;Entity 'Worker_Panadero_1[1]' failed to select an eligible visit destination. 
15,211388888888887;Worker_Panadero_1[1];Worker_Panadero_1[1];0.OnVisitingNode;[Wait] UntilRemainInPlaceEnded;Token waiting at Wait step for event 'Worker_Panadero_1[1].RemainInPlaceEnded'.
15,211388888888887;Worker_Panadero_1[1];Worker_Panadero_1[1];0.OnVisitingNode;[Wait] UntilRemainInPlaceEnded;Token waiting at Wait step for any one of '1' specified event(s) to occur.
15,211388888888887;--;--;--;--;Changing from AutoState 'Busy' to 'Blocked' on resource 'Server_Pesado'.
15,211388888888887;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '2'. Previous value was '1'.
15,211388888888887;ModelEntity1.81;Server_Pesado;7.OnEnteredInputBuffer;[Transfer] ToProcessing;Entity 'ModelEntity1.81' transferring from '[Station] Server_Pesado.InputBuffer' into station 'Server_Pesado.Processing'.
15,211388888888887;--;--;--;--;Changing from AutoState 'Blocked' to 'Busy' on resource 'Server_Pesado'.
15,211388888888887;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '1'. Previous value was '2'.
15,211388888888887;ModelEntity1.81;Server_Pesado;17.OnEnteredProcessing;[Begin];Process 'Server_Pesado.OnEnteredProcessing' execution started.
15,211388888888887;ModelEntity1.81;Server_Pesado;17.OnEnteredProcessing;[EndTransfer] IntoProcessing;Entity 'ModelEntity1.81' ending transfer into station 'Server_Pesado.Processing'.
15,211388888888887;ModelEntity1.81;Server_Pesado;17.OnEnteredProcessing;[Decide] IfProcessTypeSpecificTime;Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
15,211388888888887;ModelEntity1.81;Server_Pesado;17.OnEnteredProcessing;[Decide] IfProcessTypeSpecificTime;Token sent to 'True' exit.
15,211388888888887;ModelEntity1.81;Server_Pesado;17.OnEnteredProcessing;[Delay] ProcessingTime;Delaying token for '5' Minutes until time '20,211388888888887' Minutes. Delay multiplier was '1'.
15,211388888888887;ModelEntity1.81;Server_Pesado;7.OnEnteredInputBuffer;[End];Process 'Server_Pesado.OnEnteredInputBuffer' execution ended.
15,211388888888887;--;--;--;--;Resource 'Server_Mezclado' checking allocation queue which contains '2' item(s).
15,211388888888887;--;--;--;--;Resource 'Server_Mezclado' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.
17,304166666666667;ModelEntity1.78;Server_Mezclado;16.OnEnteredProcessing;[Release] SecondaryResources;Object 'ModelEntity1.78' attempting to release '1' resource(s) of resource type '[FromList] WorkerSet_Panaderos'.
17,304166666666667;ModelEntity1.78;Server_Mezclado;16.OnEnteredProcessing;[Release] SecondaryResources;Object 'ModelEntity1.78' released '1' capacity unit(s) of resource 'Worker_Panadero_2[1]'.
17,304166666666667;--;--;--;--;Changing from AutoState 'Busy' to 'Starved' on resource 'Worker_Panadero_2[1]'.
17,304166666666667;--;--;--;--;Assigning state variable 'Worker_Panadero_2[1].ResourceState' the value '0'. Previous value was '1'.
17,304166666666667;ModelEntity1.78;Worker_Panadero_2[1];7.OnCapacityReleased;[Begin];Process 'Worker_Panadero_2[1].OnCapacityReleased' execution started.
17,304166666666667;ModelEntity1.78;Worker_Panadero_2[1];7.OnCapacityReleased;[Assign] ResourceState;Assigning state variable 'Worker_Panadero_2[1].ResourceState' the value '0'. Previous value was '0'.
17,304166666666667;ModelEntity1.78;Worker_Panadero_2[1];7.OnCapacityReleased;[Assign] OnCapacityReleasedAssignments;Assigning state variable 'Worker_Panadero_2[1].OnEvaluatingRiderReservation.Enabled' the value '1'. Previous value was '0'.
17,304166666666667;ModelEntity1.78;Worker_Panadero_2[1];7.OnCapacityReleased;[Assign] OnCapacityReleasedAssignments;Assigning state variable 'Worker_Panadero_2[1].OnEvaluatingRiderReservation.ReturnValue' the value '1'. Previous value was '0'.
17,304166666666667;ModelEntity1.78;Worker_Panadero_2[1];7.OnCapacityReleased;[Assign] OnCapacityReleasedAssignments;Assigning state variable 'Worker_Panadero_2[1].OnEvaluatingSeizeRequest.Enabled' the value '1'. Previous value was '0'.
17,304166666666667;ModelEntity1.78;Worker_Panadero_2[1];7.OnCapacityReleased;[Assign] OnCapacityReleasedAssignments;Assigning state variable 'Worker_Panadero_2[1].OnEvaluatingSeizeRequest.ReturnValue' the value '1'. Previous value was '0'.
17,304166666666667;ModelEntity1.78;Worker_Panadero_2[1];7.OnCapacityReleased;[Assign] OnCapacityReleasedAssignments;Assigning state variable 'Worker_Panadero_2[1].OnEvaluatingRiderAtPickup.Enabled' the value '1'. Previous value was '0'.
17,304166666666667;ModelEntity1.78;Worker_Panadero_2[1];7.OnCapacityReleased;[Assign] OnCapacityReleasedAssignments;Assigning state variable 'Worker_Panadero_2[1].OnEvaluatingRiderAtPickup.ReturnValue' the value '1'. Previous value was '0'.
17,304166666666667;ModelEntity1.78;Worker_Panadero_2[1];7.OnCapacityReleased;[SetNode] ToClearDestination;Assigning entity ‘Worker_Panadero_2[1]’ destination node the value ‘Nothing’.
17,304166666666667;ModelEntity1.78;Worker_Panadero_2[1];7.OnCapacityReleased;[Fire] RemainInPlaceEndedEvent;Firing event 'Worker_Panadero_2[1].RemainInPlaceEnded'.
17,304166666666667;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Wait] UntilRemainInPlaceEnded;Wait for event(s) ended. Releasing token from Wait step.
17,304166666666667;ModelEntity1.78;Worker_Panadero_2[1];7.OnCapacityReleased;[Fire] ReleasedEvent;Firing event 'Worker_Panadero_2[1].Released'.
17,304166666666667;ModelEntity1.78;Worker_Panadero_2[1];7.OnCapacityReleased;[End];Process 'Worker_Panadero_2[1].OnCapacityReleased' execution ended.
17,304166666666667;--;--;--;--;Changing from AutoState 'Busy' to 'Blocked' on resource 'Server_Mezclado'.
17,304166666666667;--;--;--;--;Assigning state variable 'Server_Mezclado.ResourceState' the value '2'. Previous value was '1'.
17,304166666666667;ModelEntity1.78;Server_Mezclado;16.OnEnteredProcessing;[Transfer] ToOutputBuffer;Entity 'ModelEntity1.78' transferring from '[Station] Server_Mezclado.Processing' into station 'Server_Mezclado.OutputBuffer'.
17,304166666666667;--;--;--;--;Changing from AutoState 'Blocked' to 'Busy' on resource 'Server_Mezclado'.
17,304166666666667;--;--;--;--;Assigning state variable 'Server_Mezclado.ResourceState' the value '1'. Previous value was '2'.
17,304166666666667;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Delay] Epsilon;Delaying token for 'Epsilon' Minutes until time '17,304166666666667' Minutes. Scheduling end of delay as a late priority event on current events calendar.
17,304166666666667;ModelEntity1.78;Server_Mezclado;7.OnEnteredOutputBuffer;[Begin];Process 'Server_Mezclado.OnEnteredOutputBuffer' execution started.
17,304166666666667;ModelEntity1.78;Server_Mezclado;7.OnEnteredOutputBuffer;[EndTransfer] IntoOutputBuffer;Entity 'ModelEntity1.78' ending transfer into station 'Server_Mezclado.OutputBuffer'.
17,304166666666667;ModelEntity1.78;Server_Mezclado;7.OnEnteredOutputBuffer;[Release] Server;Object 'ModelEntity1.78' attempting to release '1' resource(s) of resource type '[ParentObject] Server_Mezclado'.
17,304166666666667;ModelEntity1.78;Server_Mezclado;7.OnEnteredOutputBuffer;[Release] Server;Object 'ModelEntity1.78' released '1' capacity unit(s) of resource 'Server_Mezclado'.
17,304166666666667;--;--;--;--;Changing from AutoState 'Busy' to 'Starved' on resource 'Server_Mezclado'.
17,304166666666667;--;--;--;--;Assigning state variable 'Server_Mezclado.ResourceState' the value '0'. Previous value was '1'.
17,304166666666667;--;--;--;--;Resource 'Server_Mezclado' checking allocation queue which contains '2' item(s).
17,304166666666667;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.79' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server_Mezclado'.
17,304166666666667;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.79' checking availability to seize '1' capacity unit(s) of resource 'Server_Mezclado’.
17,304166666666667;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.79' found ‘1’ currently available capacity unit(s) of resource 'Server_Mezclado’.
17,304166666666667;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.79' found '1' currently available resource(s) of resource type '[ParentObject] Server_Mezclado'.
17,304166666666667;--;--;--;--;Resource 'Server_Mezclado' selecting object 'ModelEntity1.79' waiting at rank position '1' in allocation queue which contains '2' item(s).
17,304166666666667;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.79' seized '1' capacity unit(s) of resource 'Server_Mezclado'.
17,304166666666667;--;--;--;--;Changing from AutoState 'Starved' to 'Busy' on resource 'Server_Mezclado'.
17,304166666666667;--;--;--;--;Assigning state variable 'Server_Mezclado.ResourceState' the value '1'. Previous value was '0'.
17,304166666666667;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.79' completed seize of '1' resource(s) of resource type '[ParentObject] Server_Mezclado'.
17,304166666666667;--;--;--;--;Resource 'Server_Mezclado' checking allocation queue which contains '1' item(s).
17,304166666666667;--;--;--;--;Resource 'Server_Mezclado' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.
17,304166666666667;ModelEntity1.78;Server_Mezclado;7.OnEnteredOutputBuffer;[Transfer] ToOutputNode;Entity 'ModelEntity1.78' transferring from '[Station] Server_Mezclado.OutputBuffer' into node 'Output@Server_Mezclado'.
17,304166666666667;ModelEntity1.78;Output@Server_Mezclado;3.OnEnteredFromAssociatedObject;[Begin];Process 'Output@Server_Mezclado.OnEnteredFromAssociatedObject' execution started.
17,304166666666667;ModelEntity1.78;Output@Server_Mezclado;3.OnEnteredFromAssociatedObject;[Fire] EnteredEvent;Firing event 'Output@Server_Mezclado.Entered'.
17,304166666666667;ModelEntity1.78;Output@Server_Mezclado;3.OnEnteredFromAssociatedObject;[Transfer] ToOutboundLink;Entity 'ModelEntity1.78' transferring from '[Node] Output@Server_Mezclado' into node 'Input@Server_Amasado'.
17,304166666666667;ModelEntity1.78;Input@Server_Amasado;6.OnEnteredToAssociatedObject;[Begin];Process 'Input@Server_Amasado.OnEnteredToAssociatedObject' execution started.
17,304166666666667;ModelEntity1.78;Input@Server_Amasado;6.OnEnteredToAssociatedObject;[Fire] EnteredEvent;Firing event 'Input@Server_Amasado.Entered'.
17,304166666666667;ModelEntity1.78;Input@Server_Amasado;6.OnEnteredToAssociatedObject;[Transfer] ToAssociatedObject;Entity 'ModelEntity1.78' transferring from '[Node] Input@Server_Amasado' into object 'Server_Amasado'.
17,304166666666667;ModelEntity1.78;Input@Server_Amasado;6.OnEnteredToAssociatedObject;[Transfer] ToAssociatedObject;Entity 'ModelEntity1.78' transferring from '[Node] Input@Server_Amasado' into station 'Server_Amasado.InputBuffer'.
17,304166666666667;ModelEntity1.78;Server_Mezclado;16.OnEnteredProcessing;[End];Process 'Server_Mezclado.OnEnteredProcessing' execution ended.
17,304166666666667;--;--;--;--;Ignoring attempt to execute disabled process 'Worker_Panadero_1[1].OnNewSeizeRequest'.
17,304166666666667;--;--;--;--;Ignoring attempt to execute disabled process 'Worker_Panadero_2[1].OnNewSeizeRequest'.
17,304166666666667;--;--;--;--;Ignoring attempt to execute disabled process 'Worker_Panadero_3[1].OnNewSeizeRequest'.
17,304166666666667;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' waiting to seize '1' resource(s) of resource type '[FromList] WorkerSet_Panaderos'.
17,304166666666667;ModelEntity1.78;Server_Mezclado;19.OnExitedOutputBuffer;[Begin];Process 'Server_Mezclado.OnExitedOutputBuffer' execution started.
17,304166666666667;ModelEntity1.78;Server_Mezclado;19.OnExitedOutputBuffer;[Execute] ExitedAddOnProcess;Executing process 'P_WIP_Mezclado_Salir'.
17,304166666666667;ModelEntity1.78;Model_Panaderia;16.P_WIP_Mezclado_Salir;[Begin];Process 'P_WIP_Mezclado_Salir' execution started.
17,304166666666667;ModelEntity1.78;Model_Panaderia;16.P_WIP_Mezclado_Salir;[Assign] Assign10;Assigning state variable 'Model_Panaderia.WIP_Mezclado' the value '2'. Previous value was '3'.
17,304166666666667;ModelEntity1.78;Model_Panaderia;16.P_WIP_Mezclado_Salir;[End];Process 'P_WIP_Mezclado_Salir' execution ended.
17,304166666666667;ModelEntity1.78;Server_Mezclado;19.OnExitedOutputBuffer;[End];Process 'Server_Mezclado.OnExitedOutputBuffer' execution ended.
17,304166666666667;ModelEntity1.78;Server_Amasado;18.OnEnteredInputBuffer;[Begin];Process 'Server_Amasado.OnEnteredInputBuffer' execution started.
17,304166666666667;ModelEntity1.78;Server_Amasado;18.OnEnteredInputBuffer;[Execute] EnteredAddOnProcess;Executing process 'P_WIP_Amasado_Entrar'.
17,304166666666667;ModelEntity1.78;Model_Panaderia;19.P_WIP_Amasado_Entrar;[Begin];Process 'P_WIP_Amasado_Entrar' execution started.
17,304166666666667;ModelEntity1.78;Model_Panaderia;19.P_WIP_Amasado_Entrar;[Assign] Assign1;Assigning state variable 'Model_Panaderia.WIP_Amasado' the value '1'. Previous value was '0'.
17,304166666666667;ModelEntity1.78;Model_Panaderia;19.P_WIP_Amasado_Entrar;[End];Process 'P_WIP_Amasado_Entrar' execution ended.
17,304166666666667;ModelEntity1.78;Server_Amasado;18.OnEnteredInputBuffer;[EndTransfer] IntoInputBuffer;Entity 'ModelEntity1.78' ending transfer into station 'Server_Amasado.InputBuffer'.
17,304166666666667;ModelEntity1.78;Output@Server_Mezclado;19.OnExited;[Begin];Process 'Output@Server_Mezclado.OnExited' execution started.
17,304166666666667;ModelEntity1.78;Output@Server_Mezclado;19.OnExited;[Fire] ExitedEvent;Firing event 'Output@Server_Mezclado.Exited'.
17,304166666666667;ModelEntity1.78;Output@Server_Mezclado;19.OnExited;[End];Process 'Output@Server_Mezclado.OnExited' execution ended.
17,304166666666667;ModelEntity1.78;Input@Server_Amasado;19.OnExited;[Begin];Process 'Input@Server_Amasado.OnExited' execution started.
17,304166666666667;ModelEntity1.78;Input@Server_Amasado;19.OnExited;[Fire] ExitedEvent;Firing event 'Input@Server_Amasado.Exited'.
17,304166666666667;ModelEntity1.78;Input@Server_Amasado;19.OnExited;[End];Process 'Input@Server_Amasado.OnExited' execution ended.
17,304166666666667;ModelEntity1.78;Server_Amasado;18.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.78' waiting to seize '1' resource(s) of resource type '[ParentObject] Server_Amasado'.
17,304166666666667;ModelEntity1.78;Server_Mezclado;7.OnEnteredOutputBuffer;[End];Process 'Server_Mezclado.OnEnteredOutputBuffer' execution ended.
17,304166666666667;ModelEntity1.78;Output@Server_Mezclado;3.OnEnteredFromAssociatedObject;[End];Process 'Output@Server_Mezclado.OnEnteredFromAssociatedObject' execution ended.
17,304166666666667;ModelEntity1.78;Input@Server_Amasado;6.OnEnteredToAssociatedObject;[End];Process 'Input@Server_Amasado.OnEnteredToAssociatedObject' execution ended.
17,304166666666667;--;--;--;--;Resource 'Worker_Panadero_2[1]' checking allocation queue which contains '1' item(s).
17,304166666666667;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' checking availability to seize '1' resource(s) of resource type '[FromList] WorkerSet_Panaderos'.
17,304166666666667;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' checking availability to seize '1' capacity unit(s) of resource 'Worker_Panadero_1[1]’.
17,304166666666667;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' unable to seize '1' capacity unit(s) of resource 'Worker_Panadero_1[1]'. Insufficient capacity available.
17,304166666666667;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' checking availability to seize '1' capacity unit(s) of resource 'Worker_Panadero_2[1]’.
17,304166666666667;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' found ‘1’ currently available capacity unit(s) of resource 'Worker_Panadero_2[1]’.
17,304166666666667;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' checking availability to seize '1' capacity unit(s) of resource 'Worker_Panadero_3[1]’.
17,304166666666667;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' found ‘1’ currently available capacity unit(s) of resource 'Worker_Panadero_3[1]’.
17,304166666666667;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' found '2' currently available resource(s) of resource type '[FromList] WorkerSet_Panaderos'.
17,304166666666667;--;--;--;--;Resource 'Worker_Panadero_2[1]' selecting object 'ModelEntity1.79' waiting at rank position '1' in allocation queue which contains '1' item(s).
17,304166666666667;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' seized '1' capacity unit(s) of resource 'Worker_Panadero_2[1]'.
17,304166666666667;--;--;--;--;Changing from AutoState 'Starved' to 'Busy' on resource 'Worker_Panadero_2[1]'.
17,304166666666667;--;--;--;--;Assigning state variable 'Worker_Panadero_2[1].ResourceState' the value '1'. Previous value was '0'.
17,304166666666667;ModelEntity1.79;Worker_Panadero_2[1];6.OnCapacityAllocated;[Begin];Process 'Worker_Panadero_2[1].OnCapacityAllocated' execution started.
17,304166666666667;ModelEntity1.79;Worker_Panadero_2[1];6.OnCapacityAllocated;[Assign] ResourceState;Assigning state variable 'Worker_Panadero_2[1].ResourceState' the value '1'. Previous value was '1'.
17,304166666666667;ModelEntity1.79;Worker_Panadero_2[1];6.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_2[1].OnEvaluatingRiderReservation.Enabled' the value '0'. Previous value was '1'.
17,304166666666667;ModelEntity1.79;Worker_Panadero_2[1];6.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_2[1].OnEvaluatingRiderReservation.ReturnValue' the value '0'. Previous value was '1'.
17,304166666666667;ModelEntity1.79;Worker_Panadero_2[1];6.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_2[1].OnEvaluatingSeizeRequest.Enabled' the value '0'. Previous value was '1'.
17,304166666666667;ModelEntity1.79;Worker_Panadero_2[1];6.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_2[1].OnEvaluatingSeizeRequest.ReturnValue' the value '0'. Previous value was '1'.
17,304166666666667;ModelEntity1.79;Worker_Panadero_2[1];6.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_2[1].OnEvaluatingRiderAtPickup.Enabled' the value '0'. Previous value was '1'.
17,304166666666667;ModelEntity1.79;Worker_Panadero_2[1];6.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_2[1].OnEvaluatingRiderAtPickup.ReturnValue' the value '0'. Previous value was '1'.
17,304166666666667;ModelEntity1.79;Worker_Panadero_2[1];6.OnCapacityAllocated;[Fire] AllocatedEvent;Firing event 'Worker_Panadero_2[1].Allocated'.
17,304166666666667;ModelEntity1.79;Worker_Panadero_2[1];6.OnCapacityAllocated;[End];Process 'Worker_Panadero_2[1].OnCapacityAllocated' execution ended.
17,304166666666667;ModelEntity1.79;Server_Mezclado;20.OnEnteredInputBuffer;[Seize] SecondaryResources;Resource 'Worker_Panadero_2[1]' accepting request from object 'ModelEntity1.79' to move to destination node 'Node_Est_Mezclado'.
17,304166666666667;ModelEntity1.79;Worker_Panadero_2[1];6.OnMoveRequestAccepted;[Begin];Process 'Worker_Panadero_2[1].OnMoveRequestAccepted' execution started.
17,304166666666667;ModelEntity1.79;Worker_Panadero_2[1];6.OnMoveRequestAccepted;[SelectVisit] ToAcceptedDestination;Entity 'Worker_Panadero_2[1]' searching its visit request queue containing '1' item(s).
17,304166666666667;ModelEntity1.79;Worker_Panadero_2[1];6.OnMoveRequestAccepted;[SelectVisit] ToAcceptedDestination;Assigning entity 'Worker_Panadero_2[1]' destination node the value 'Node_Est_Mezclado'.
